ticker,score,volume,close
BNBR.JK,216.68667569872554,1985692600.0,105.0
PADI.JK,215.76658147772662,782533300.0,89.0
BUMI.JK,214.12587048354328,1674495100.0,139.0
MDIA.JK,207.20982423247034,215921800.0,71.0
DSSA.JK,206.68314788885684,748789100.0,820.0
RBMS.JK,205.88672144289782,304653600.0,58.0
BIPI.JK,200.65815045030814,489664600.0,121.0
BRMS.JK,199.45385312376035,426069900.0,498.0
ECII.JK,194.98928408445954,22484400.0,153.0
BBCA.JK,193.48384001038866,200465200.0,6050.0
BRPT.JK,192.74999235152407,228013300.0,1485.0
BBRI.JK,192.5056678402982,219292600.0,2710.0
BKSL.JK,191.82825006454692,158832800.0,61.0
ISAT.JK,189.0393760608413,79331700.0,1985.0
ANTM.JK,187.00782290905917,103473600.0,2930.0
BUKA.JK,186.2938116273546,100493400.0,100.0
BTEK.JK,186.11126882926416,50013000.0,11.0
BULL.JK,185.56366484737373,98980400.0,324.0
BMRI.JK,185.41904848333598,97694100.0,4010.0
BUVA.JK,184.89751837498628,94590700.0,765.0
BELL.JK,184.5594598050206,68725900.0,96.0
TLKM.JK,184.07125002292338,83587600.0,2520.0
JGLE.JK,183.8156699737914,88805500.0,50.0
AMMN.JK,183.710638872748,65773700.0,3500.0
INET.JK,182.2353930195398,74523600.0,196.0
SCMA.JK,181.5407872046594,48126300.0,210.0
MAPI.JK,181.36990747679263,73774900.0,1515.0
GMFI.JK,180.94702502557487,57090500.0,52.0
TOOL.JK,180.8250283647841,48945700.0,63.0
PWON.JK,180.81390899623662,46547400.0,254.0
ENRG.JK,180.48114759558663,57413500.0,1075.0
ARCI.JK,180.1911446830285,49556700.0,1005.0
SDMU.JK,179.57729259757625,25976000.0,85.0
DMAS.JK,179.14945440895318,49020600.0,138.0
BWPT.JK,178.7923355440336,50844300.0,74.0
DEPO.JK,178.39270799746265,9479100.0,286.0
NCKL.JK,177.6997412334648,37637500.0,860.0
VKTR.JK,177.50307962882442,47342400.0,520.0
ERAA.JK,176.84827761051983,39293600.0,366.0
MEDS.JK,176.82371278203945,32252000.0,68.0
SLIS.JK,176.68814330531663,35619900.0,57.0
BBTN.JK,176.39704694020463,27689400.0,1160.0
KLBF.JK,176.28611049799878,41752900.0,750.0
ELTY.JK,175.54981756482866,40358600.0,23.0
INDO.JK,175.4184285659266,31989900.0,162.0
GIAA.JK,174.276485609155,27932900.0,54.0
ASII.JK,174.09184420649717,24908400.0,4810.0
HATM.JK,174.07851855466689,22376400.0,404.0
MEDC.JK,173.85141697972998,26142400.0,1100.0
BBRM.JK,173.57030928857955,19286600.0,121.0
